Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
116;9 + 769,0 m;9 + 988,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;150728 00:00;150928 00:00;2363266469;3381;;;93L60L93;4,46;4,46;Driftplats (nhsp);RPM_1507280925A_116_E_1_536;P-Ec;2.0;SPL_1507281022A_116_E_10_1000;1;1993;2,56;1,0;12,3;B2.5;130.0;900A;900A;5,44;5,04;-1110,0;;-0,16;100,0;6,12;2.4;93L60L93;8,3;220;spajan01;6,11;6,72;100;9,74;160513 23:09;5,44;60;4,96;;1,43;14,8;6,72;10,34;8,3;6,59;Apt;;1993;Rail Wear varningslista;6,59;1,9;2,56;;150728 00:00;;;;362;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 565,0 m;4 + 918,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;150728 00:00;150928 00:00;2363266470;3381;;;14?60?;1,3;1,3;Linje;RPM_1507280925A_116_E_1_536;P-Ec;1.0;SPL_1507281022A_116_E_10_1000;1;2015;0,43;1,0;5,2;B2.5;;?;?;0,89;0,55;1008,0;;0,4;100,0;6,29;2.4;15L60?;6,29;353;spajan01;6,48;1,1;100;4,77;160513 23:09;0,89;60;0,75;;1,28;6,9;1,1;5,6;5,98;6,48;Rsi - Apt;;2014;Rail Wear varningslista;6,15;1,1;0,43;;150728 00:00;;;;357;;;;;;;;;;;;;;;;;;;;;;;;;
116;16 + 543,0 m;17 + 246,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;150728 00:00;150928 00:00;2363266471;3381;;;93L60L93;3,47;3,47;Linje;RPM_1507280925A_116_E_1_536;P-Ec;198.0;SPL_1507280925A_116_E_1_535;1;1993;1,93;1,0;12,3;B2.5;219.0;900A;900A;3,28;2,62;-601,0;5.0;0,12;100,0;10,52;2.4;93L60L93;11,72;704;spajan01;10,64;4,24;100;10,37;160513 23:09;3,28;60;2,68;38.0;0,48;16,1;4,24;12,63;11,72;10,64;Apt - Mtn;;1993;Rail Wear varningslista;10,19;-1,1;1,93;;150728 00:00;;;;370;;;;;;;;;;;;;;;;;;;;;;;;;
116;32 + 517,0 m;33 + 60,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;150728 00:00;150928 00:00;2363266472;3381;;;94L60L94;15,83;15,83;Linje;RPM_1507280925A_116_E_1_536;P-Ec;90.0;SPL_1507280925A_116_E_1_535;1;1994;0,12;1,0;9,7;B2.5;139.0;900A;900A;2,03;2,0;-589,0;4.0;-0,01;100,0;10,86;2.4;94L60L94;12,38;544;spajan01;10,94;2,09;100;9,58;160513 23:09;2,03;60;2,0;2.0;1,12;12,1;2,09;-3,73;12,38;10,94;Mtn - Pii;;1994;Rail Wear varningslista;10,29;-0,1;0,12;;150728 00:00;;;;386;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 128,0 m;4 + 281,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266473;3699;;;93L60L93;0,81;0,81;Linje;RPM_1409131312A_116_E_10_802;P-Ec;;SPL_1409131312A_116_E_10_805;1;1993;0,19;1,0;5,7;B2.5;35.0;900A;900A;5,89;5,19;-2000,0;;0,12;100,0;5,67;2.4;93L60L93;6,9;153;spajan01;5,66;5,99;100;5,51;160514 12:44;5,89;60;5,25;;0,47;7,2;5,99;6,39;6,9;6,55;Rsi - Apt;;1993;Rail Wear varningslista;6,55;3,1;0,19;;140913 00:00;;;;356;;;;;;;;;;;;;;;;;;;;;;;;;
116;8 + 657,0 m;9 + 70,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266474;3699;;;93L60L93;0,4;0,4;Linje;RPM_1409131312A_116_E_10_802;P-Ec;52.0;SPL_1409131312A_116_E_10_805;1;1993;0,14;1,0;5,6;B2.5;;900A;900A;1,83;2,6;606,0;;0,1;100,0;7,97;2.4;93L60L93;7,97;414;spajan01;7,97;1,9;100;5,46;160514 12:44;2,6;60;2,65;;0,2;8,5;2,65;8,1;3,28;7,97;Rsi - Apt;;1993;Rail Wear varningslista;3,26;-1,1;0,14;;140913 00:00;;;;676;;;;;;;;;;;;;;;;;;;;;;;;;
116;9 + 769,0 m;9 + 988,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266475;3699;;;93L60L93;3,42;3,42;Driftplats (nhsp);RPM_1409131312A_116_E_10_802;P-Ec;16.0;SPL_1409131312A_116_E_10_805;1;1993;2,53;1,0;12,1;B2.5;138.0;900A;900A;5,4;4,96;-1110,0;;0,15;100,0;7,54;2.4;93L60L93;7,54;220;spajan01;7,46;6,66;100;9,57;160514 12:44;5,4;60;5,03;;0,87;14,4;6,66;10,98;7,53;7,48;Apt;;1993;Rail Wear varningslista;7,48;2,1;2,53;;140913 00:00;;;;362;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 565,0 m;4 + 918,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266476;3699;;;14?60?;0,53;0,53;Linje;RPM_1409131312A_116_E_10_802;P-Ec;486.0;SPL_1409131312A_116_E_10_805;1;2015;0,34;1,0;7,5;B2.5;;?;?;0,65;7,44;1008,0;;0,03;100,0;8,33;2.4;15L60?;8,33;353;spajan01;8,33;0,82;100;7,16;160514 12:44;7,44;60;7,46;;0,34;10,2;7,46;9,67;5,57;8,33;Rsi - Apt;;2014;Rail Wear varningslista;5,57;2,5;0,34;;140913 00:00;;;;357;;;;;;;;;;;;;;;;;;;;;;;;;
116;5 + 635,0 m;6 + 634,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266477;3699;;;93L60L93;1,91;1,91;Linje;RPM_1409131312A_116_E_10_802;P-Ec;1239.0;SPL_1409131312A_116_E_10_805;1;1993;1,32;1,0;11,6;B2.5;11.0;900A;900A;4,48;9,88;738,0;156.0;0,0;100,0;10,91;2.4;93L60L93;10,91;1000;spajan01;10,91;5,13;100;10,28;160514 12:44;9,88;60;9,88;;0,23;16,0;9,88;14,09;7,42;10,91;Rsi - Apt;;2014;Rail Wear varningslista;7,42;1,5;1,32;;140913 00:00;;;;359;;;;;;;;;;;;;;;;;;;;;;;;;
116;1 + 535,0 m;1 + 700,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266478;3699;;;93L60L93;1,36;1,36;Linje;RPM_1409131312A_116_E_10_802;P-Ec;;SPL_1409131312A_116_E_10_805;1;1993;0,89;1,0;5,1;B2.5;2.0;900A;900A;5,17;5,17;-2049,0;;0,01;99,0;5,61;2.4;93L60L93;6,07;165;spajan01;5,58;5,62;98;4,21;160514 12:44;5,17;60;5,18;;0,1;6,6;5,62;5,24;6,07;5,63;Rsi - Apt;;1993;Rail Wear varningslista;5,63;2,1;0,89;;140913 00:00;;;;353;;;;;;;;;;;;;;;;;;;;;;;;;
116;1 + 918,0 m;2 + 935,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266479;3699;;;05L60DO05;2,68;2,68;Linje;RPM_1409131312A_116_E_10_802;P-Ec;1116.0;SPL_1409131312A_116_E_10_805;1;1993;2,22;1,0;10,9;B2.5;45.0;900A;900A;2,53;8,61;699,0;;0,0;100,0;9,77;2.4;93L60L93;9,77;1019;spajan01;9,77;3,64;100;8,68;160514 12:44;8,61;60;8,61;;0,22;13,8;8,61;11,12;7,78;9,77;Rsi - Apt;;2005;Rail Wear varningslista;7,33;2,2;2,22;;140913 00:00;;;;354;;;;;;;;;;;;;;;;;;;;;;;;;
116;3 + 258,0 m;3 + 774,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266480;3699;;;93L60L93;3,09;3,09;Linje;RPM_1409131312A_116_E_10_802;P-Ec;171.0;SPL_1409131312A_116_E_10_805;1;1993;2,43;1,0;11,2;B2.5;190.0;900A;900A;2,5;1,58;-600,0;;0,1;100,0;8,61;2.4;93L60L93;9,18;516;spajan01;8,51;3,72;100;8,77;160514 12:44;2,5;60;1,63;;0,69;13,9;3,72;10,81;9,18;8,84;Rsi - Apt;;1993;Rail Wear varningslista;8,84;1,1;2,43;;140913 00:00;;;;355;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 989,0 m;5 + 477,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266481;3699;;;93L60L93;2,81;2,81;Linje;RPM_1409131312A_116_E_10_802;P-Ec;;SPL_1409131312A_116_E_10_805;1;2004;1,92;1,0;9,0;B2.5;1654.0;900A;900A;3,48;1,89;-602,0;;0,11;100,0;2,3;2.4;93L60L93;12,58;489;spajan01;2,14;4,43;100;7,08;160514 12:44;3,48;60;1,94;53.0;0,51;11,0;4,43;8,19;12,58;11,39;Rsi - Apt;;1993;Rail Wear varningslista;11,39;2,4;1,92;;140913 00:00;;;;358;;;;;;;;;;;;;;;;;;;;;;;;;
116;7 + 187,0 m;7 + 984,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140913 00:00;141113 00:00;2363266482;3699;;;93L60L93;4,01;4,01;Linje;RPM_1409131312A_116_E_10_802;P-Ec;57.0;SPL_1409131312A_116_E_10_805;1;1993;2,83;1,0;12,5;B2.5;150.0;900A;900A;3,51;1,77;-600,0;;0,04;100,0;8,75;2.4;93L60L93;12,11;797;spajan01;8,75;4,93;100;9,67;160514 12:44;3,51;60;1,78;51.0;0,3;15,2;4,93;11,19;12,11;10,11;Rsi - Apt;;1993;Rail Wear varningslista;10,11;2,8;2,83;;140913 00:00;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;
116;27 + 749,0 m;28 + 117,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266483;3002;;;14?60?;0,79;0,74;Linje;RPM_1608101553A_116_E_1_535;P-Ec;360.0;SPL_1608101553A_116_E_1_535;1;1994;0,4;1,0;7,9;B2.5;2.0;?;900A;1,57;8,24;-965,0;1.0;-0,4;100,0;10,18;2.5;94L60L94;10,18;367;zeimik02;9,81;1,74;100;7,5;160826 15:19;8,24;60;8,04;;0,79;13,1;8,04;12,31;6,16;9,81;Apt - Mtn;;2014;Rail Wear varningslista;6,3;-1,3;0,35;;160810 00:00;;;;384;;;;;;;;;;;;;;;;;;;;;;;;;
116;22 + 956,0 m;23 + 124,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266484;3002;;;94L60L94;0,6;0,6;Linje;RPM_1608101553A_116_E_1_535;P-Ec;1.0;SPL_1608101553A_116_E_1_535;1;1994;0,75;1,0;5,8;B2.5;11.0;900A;900A;6,06;5,59;-1650,0;;-0,32;100,0;6,12;2.5;94L60L94;6,81;167;zeimik02;6,29;5,68;100;5,05;160826 15:19;6,06;60;5,43;;-0,1;9,8;5,68;9,2;6,81;6,63;Apt - Mtn;;1994;Rail Wear varningslista;6,63;0,4;-0,75;;160810 00:00;;;;711;;;;;;;;;;;;;;;;;;;;;;;;;
116;33 + 348,0 m;33 + 692,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266485;3002;;;94L60L94;1,79;1,79;Linje;RPM_1608101553A_116_E_1_535;P-Ec;339.0;SPL_1608101553A_116_E_1_535;1;1994;0,94;1,0;11,0;B2.5;311.0;900A;900A;7,81;7,32;-1003,0;;-0,38;100,0;8,26;2.5;94L60L94;9,51;344;zeimik02;8,49;8,28;100;10,06;160826 15:19;7,81;60;7,13;;-0,13;16,3;8,28;14,51;9,51;8,82;Mtn - Pii;;1994;Rail Wear varningslista;8,82;-1,8;0,94;;160810 00:00;;;;387;;;;;;;;;;;;;;;;;;;;;;;;;
116;14 + 763,0 m;15 + 358,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266486;3002;;;93L60L93;2,2;2,2;Linje;RPM_1608101553A_116_E_1_535;P-Ec;209.0;SPL_1608101553A_116_E_1_535;1;1993;1,22;1,0;11,8;B2.5;29.0;900A;900A;3,39;3,19;-597,0;;0,01;100,0;9,74;2.5;93L60L93;9,74;594;zeimik02;9,78;4,0;100;10,58;160826 15:19;3,39;60;3,2;;0,41;15,3;4,0;13,1;7,36;9,78;Apt - Mtn;;1993;Rail Wear varningslista;7,46;1,3;1,22;;160810 00:00;;;;368;;;;;;;;;;;;;;;;;;;;;;;;;
116;10 + 237,0 m;10 + 469,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266487;3002;;;93L60L93;1,52;1,52;Driftplats (nhsp);RPM_1608101553A_116_E_1_535;P-Ec;;SPL_1608101553A_116_E_1_535;1;1993;0,62;1,0;6,5;B2.5;19.0;900A;900A;2,01;4,8;-1000,0;;-0,62;100,0;5,25;2.5;93L60L93;8,51;232;zeimik02;5,52;2,21;100;5,88;160826 15:19;4,8;60;4,49;;0,16;11,5;4,49;9,98;8,51;8,35;Apt;;2014;Rail Wear varningslista;8,35;-0,4;0,4;;160810 00:00;;;;681;;;;;;;;;;;;;;;;;;;;;;;;;
116;24 + 401,0 m;24 + 720,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266488;3002;;;14?60?;0,7;0,7;Linje;RPM_1608101553A_116_E_1_535;P-Ec;122.0;SPL_1608101553A_116_E_1_535;1;2013;0,32;1,0;7,4;B2.5;103.0;?;?;1,64;2,35;-889,0;;0,15;100,0;8,31;2.5;13L60?;8,31;319;zeimik02;8,35;1,8;100;7,08;160826 15:19;2,35;60;2,43;;0,41;9,2;2,43;8,5;7,75;8,35;Apt - Mtn;;2014;Rail Wear varningslista;7,88;1,0;0,32;;160810 00:00;;;;381;;;;;;;;;;;;;;;;;;;;;;;;;
116;29 + 555,0 m;30 + 203,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266489;3002;;;94L60L94;2,36;2,36;Driftplats (nhsp);RPM_1608101553A_116_E_1_535;P-Ec;243.0;SPL_1608101553A_116_E_1_535;1;1994;1,52;1,0;12,4;B2.5;25.0;900A;900A;2,83;2,63;599,0;6.0;0,08;100,0;10,95;2.5;94L60L94;10,95;649;zeimik02;10,93;3,59;100;10,88;160826 15:19;2,83;60;2,67;;0,98;15,3;3,59;12,94;7,58;10,93;Mtn;;1994;Rail Wear varningslista;7,95;1,0;1,52;;160810 00:00;;;;385;;;;;;;;;;;;;;;;;;;;;;;;;
116;36 + 912,0 m;37 + 145,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266490;3002;;;94L60L94;0,58;0,58;Linje;RPM_1608101553A_116_E_1_535;P-Ec;;SPL_1608101553A_116_E_1_535;1;1994;0,83;1,0;3,2;B2.5;;900A;900A;4,4;4,73;3420,0;;-0,83;100,0;5,75;2.5;94L60L94;5,75;234;zeimik02;6,12;4,15;100;2,37;160826 15:19;4,73;60;4,31;;-0,4;5,2;4,31;4,62;5,26;6,12;Pii - Svv;;1994;Rail Wear varningslista;5,57;-0,9;-0,49;;160810 00:00;;;;389;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 128,0 m;4 + 281,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266491;3002;;;93L60L93;1,36;1,36;Linje;RPM_1608101553A_116_E_1_535;P-Ec;4.0;SPL_1608101553A_116_E_1_535;1;1993;0,15;1,0;5,6;B2.5;25.0;900A;900A;5,53;5,17;-2000,0;;0,02;100,0;6,45;2.5;93L60L93;7,02;153;zeimik02;6,3;5,6;100;5,45;160826 15:19;5,53;60;5,18;;0,65;7,5;5,6;6,14;7,02;6,57;Rsi - Apt;;1993;Rail Wear varningslista;6,57;2,7;0,15;;160810 00:00;;;;356;;;;;;;;;;;;;;;;;;;;;;;;;
116;3 + 258,0 m;3 + 774,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266492;3002;;;93L60L93;4,75;4,75;Linje;RPM_1608101553A_116_E_1_535;P-Ec;176.0;SPL_1608101553A_116_E_1_535;1;1993;3,0;1,0;14,4;B2.5;133.0;900A;900A;2,58;2,33;-600,0;4.0;-0,05;100,0;10,26;2.5;93L60L93;11,27;516;zeimik02;10,27;4,07;100;11,4;160826 15:19;2,58;60;2,3;12.0;0,58;16,9;4,07;12,15;11,27;10,83;Rsi - Apt;;1993;Rail Wear varningslista;10,83;1,2;3,0;;160810 00:00;;;;355;;;;;;;;;;;;;;;;;;;;;;;;;
116;17 + 628,0 m;18 + 102,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266493;3002;;;93L60L93;3,12;3,12;Linje;RPM_1608101553A_116_E_1_535;P-Ec;213.0;SPL_1608101553A_116_E_1_535;1;1993;1,97;1,0;9,0;B2.5;417.0;900A;900A;6,06;6,27;2000,0;;-0,6;100,0;7,29;2.5;93L60L93;8,23;472;zeimik02;7,66;7,04;100;7,03;160826 15:19;6,27;60;5,97;;0,04;11,9;7,04;8,78;8,23;7,66;Apt - Mtn;;1993;Rail Wear varningslista;6,99;2,0;1,97;;160810 00:00;;;;371;;;;;;;;;;;;;;;;;;;;;;;;;
116;13 + 923,0 m;14 + 444,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266494;3002;;;13L60?;0,69;0,53;Linje;RPM_1608101553A_116_E_1_535;P-Ec;517.0;SPL_1608101553A_116_E_1_535;1;1993;0,6;1,0;8,4;B2.5;6.0;?;900A;1,74;7,6;1001,0;;-0,6;100,0;8,52;2.5;93L60L93;8,52;522;zeimik02;8,85;1,82;100;7,8;160826 15:19;7,6;60;7,3;;0,69;14,0;7,3;13,31;7,36;8,85;Apt - Mtn;;2013;Rail Wear varningslista;7,32;-0,7;0,15;;160810 00:00;;;;367;;;;;;;;;;;;;;;;;;;;;;;;;
116;9 + 769,0 m;9 + 988,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;150610 00:00;150810 00:00;2363266495;3429;;;93L60L93;1,72;1,72;Driftplats (nhsp);RPM_1506101115A_116_E_10_698;P-Ec;9.0;SPL_1504101541A_116_E_1_535;1;1993;;1,0;11,1;B2.5;21.0;900A;900A;;;-1110,0;;;100,0;7,86;2.4;93L60L93;8,16;220;spajan01;7,75;;15;;160515 03:30;;60;;;0,44;13,1;;;8,16;8,01;Apt;;1993;Rail Wear varningslista;8,01;2,5;;;150610 00:00;;;;362;;;;;;;;;;;;;;;;;;;;;;;;;
116;25 + 18,0 m;25 + 377,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266496;3002;;;94L60L94;3,87;3,87;Linje;RPM_1608101553A_116_E_1_535;P-Ec;208.0;SPL_1608101553A_116_E_1_535;1;1994;2,55;1,0;11,6;B2.5;438.0;900A;900A;8,61;5,91;-1000,0;;-0,16;100,0;8,85;2.5;94L60L94;11,38;359;zeimik02;9,17;9,89;100;9,05;160826 15:19;8,61;60;5,83;85.0;0,84;14,5;9,89;10,63;11,38;9,51;Apt - Mtn;;1994;Rail Wear varningslista;9,51;1,1;2,55;;160810 00:00;;;;383;;;;;;;;;;;;;;;;;;;;;;;;;
116;18 + 907,0 m;19 + 306,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266497;3002;;;93L60L93;2,37;2,37;Linje;RPM_1608101553A_116_E_1_535;P-Ec;113.0;SPL_1608101553A_116_E_1_535;1;1993;0,46;1,0;11,9;B2.5;50.0;900A;900A;3,13;3,33;612,0;;0,46;100,0;8,95;2.5;93L60L93;8,95;400;zeimik02;9,26;3,27;100;11,44;160826 15:19;3,33;60;3,56;;0,85;14,7;3,56;12,33;8,73;9,26;Apt - Mtn;;1993;Rail Wear varningslista;8,39;-11,6;0,29;;160810 00:00;;;;700;;;;;;;;;;;;;;;;;;;;;;;;;
116;35 + 678,0 m;36 + 16,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266498;3002;;;94L60L94;2,0;2,0;Driftplats (nhsp);RPM_1608101553A_116_E_1_535;P-Ec;327.0;SPL_1608101553A_116_E_1_535;1;1994;0,75;1,0;4,4;B2.5;321.0;900A;900A;7,82;7,4;-1004,0;;-0,34;100,0;8,61;2.5;94L60L94;9,12;338;zeimik02;8,87;8,2;100;3,65;160826 15:19;7,82;60;7,23;;0,36;6,8;8,2;4,8;9,12;8,87;Pii;;1994;Rail Wear varningslista;8,6;-1,9;0,75;;160810 00:00;;;;388;;;;;;;;;;;;;;;;;;;;;;;;;
116;1 + 918,0 m;2 + 935,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266499;3002;;;05L60DO05;3,14;3,14;Linje;RPM_1608101553A_116_E_1_535;P-Ec;1057.0;SPL_1608101553A_116_E_1_535;1;1993;2,47;1,0;14,0;B2.5;49.0;900A;900A;3,36;9,39;699,0;44.0;-0,78;100,0;10,83;2.5;93L60L93;10,83;1019;zeimik02;11,26;4,6;100;11,53;160826 15:19;9,39;60;9,01;;0,44;17,2;9,01;14,06;8,96;11,26;Rsi - Apt;;2005;Rail Wear varningslista;8,68;1,8;2,47;;160810 00:00;;;;354;;;;;;;;;;;;;;;;;;;;;;;;;
116;8 + 657,0 m;9 + 70,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266500;3002;;;93L60L93;0,95;0,95;Linje;RPM_1608101553A_116_E_1_535;P-Ec;59.0;SPL_1608101553A_116_E_1_535;1;1993;0,43;1,0;9,4;B2.5;;900A;900A;2,44;3,2;606,0;;0,12;100,0;9,03;2.5;93L60L93;9,03;414;zeimik02;9,26;2,65;100;8,97;160826 15:19;3,2;60;3,26;;0,74;12,4;3,26;11,45;3,23;9,26;Rsi - Apt;;1993;Rail Wear varningslista;3,2;-0,8;0,43;;160810 00:00;;;;676;;;;;;;;;;;;;;;;;;;;;;;;;
116;15 + 729,0 m;16 + 235,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266501;3002;;;93L60L93;1,0;1,0;Linje;RPM_1608101553A_116_E_1_535;P-Ec;302.0;SPL_1608101553A_116_E_1_535;1;1993;0,25;1,0;10,3;B2.5;156.0;900A;900A;2,99;3,56;600,0;5.0;0,03;100,0;10,59;2.5;93L60L93;10,59;505;zeimik02;10,91;3,11;100;10,05;160826 15:19;3,56;60;3,58;;0,38;13,4;3,58;12,4;9,01;10,91;Apt - Mtn;;1993;Rail Wear varningslista;9,22;2,1;0,25;;160810 00:00;;;;369;;;;;;;;;;;;;;;;;;;;;;;;;
116;24 + 720,0 m;25 + 18,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266502;3002;;;94L60L94;0,76;0,65;Linje;RPM_1608101553A_116_E_1_535;P-Ec;516.0;SPL_1608101553A_116_E_1_535;1;2013;0,43;1,0;7,7;B2.5;122.0;900A;900A;0,72;2,08;823,0;;0,43;100,0;8,97;2.5;94L60L94;8,97;297;zeimik02;9,04;0,88;100;7,27;160826 15:19;2,08;60;2,3;;0,76;10,1;2,3;9,34;8,22;9,04;Apt - Mtn;;1994;Rail Wear varningslista;8,3;1,3;0,33;;160810 00:00;;;;718;;;;;;;;;;;;;;;;;;;;;;;;;
116;5 + 635,0 m;6 + 634,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266503;3002;;;93L60L93;4,04;4,04;Linje;RPM_1608101553A_116_E_1_535;P-Ec;1115.0;SPL_1608101553A_116_E_1_535;1;1993;1,38;1,0;13,8;B2.5;470.0;900A;900A;5,36;10,59;738,0;540.0;-0,76;100,0;12,41;2.5;93L60L93;12,41;1000;zeimik02;12,75;6,05;100;12,42;160826 15:19;10,59;60;10,21;;0,23;19,0;10,21;14,96;8,67;12,75;Rsi - Apt;;2014;Rail Wear varningslista;8,96;2,0;1,38;;160810 00:00;;;;359;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 565,0 m;4 + 918,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160810 00:00;161010 00:00;2363266504;3002;;;14?60?;1,19;1,19;Linje;RPM_1608101553A_116_E_1_535;P-Ec;136.0;SPL_1608101553A_116_E_1_535;1;2015;0,28;1,0;7,6;B2.5;;?;?;1,37;1,45;1008,0;;0,25;100,0;7,87;2.5;15L60?;7,87;353;zeimik02;8,29;1,51;100;7,32;160826 15:19;1,45;60;1,57;;0,84;9,9;1,57;8,71;2,31;8,29;Rsi - Apt;;2014;Rail Wear varningslista;1,98;1,4;0,28;;160810 00:00;;;;357;;;;;;;;;;;;;;;;;;;;;;;;;
