Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
118;1163 + 123,0 m;1163 + 149,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268092;3829;;;96L50L96;0,97;0,95;Driftplats (ahsp);RPM_1405061010A_118_E_1161_406;;;SPL_1405061010A_118A_E_1161_395;;1996;0,65;1,0;4,5;;;900A;900A;2,39;3,02;760,0;;0,48;100,0;4,48;2.4;96L50L96;4,48;33;spajan01;4,35;2,72;91;3,85;160514 03:40;3,02;;3,26;;0,97;6,7;3,26;5,73;3,42;4,35;Lså;;1996;Rail Wear varningslista;2,95;1,3;0,65;;140506 00:00;;;;33190;;;;;;;;;;;;;;;;;;;;;;;;;
118;1215 + 236,0 m;1215 + 371,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268093;3003;;;89L60DO89;1,95;1,95;Driftplats (nhsp);RPM_1608090901A_118_E_1150_890;P-Ec;97.0;SPL_1608090901A_118A_E_1150_890;1;1989;1,23;3,0;3,8;B;91.0;900;900;6,48;6,31;1305,0;;0,16;100,0;7,94;2.7;89L60DO89;10,07;135;anubjo02;7,99;7,09;100;2,57;161216 09:39;6,48;60;6,39;1.0;1,06;5,8;7,09;3,85;10,07;9,14;Nb;;1989;Rail Wear varningslista;9,14;1,1;1,23;;160809 09:01;;;;894;;;;;;;;;;;;;;;;;;;;;;;;;
118;1152 + 645,0 m;1152 + 694,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268096;3829;;;95L50L95;0,13;0,13;Driftplats (ahsp);RPM_1405061005A_118_E_1152_451;Hey;;SPL_1405061005A_118A_E_1152_435;2;1995;0,02;1,0;2,9;H;;900A;900A;1,39;1,45;-760,0;;0,01;100,0;2,25;2.4;95L50L95;2,59;49;spajan01;2,25;1,4;100;2,88;160514 03:39;1,45;50;1,45;;0,13;7,3;1,45;7,17;2,59;2,59;Hfs;;1995;Rail Wear varningslista;2,59;-0,8;0,02;;140506 00:00;;;;34542;;;;;;;;;;;;;;;;;;;;;;;;;
118;1205 + 752,0 m;1206 + 120,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268097;3003;;;93L60DO93;5,83;5,83;Linje;RPM_1608090901A_118_E_1150_890;-;20.0;SPL_1608090901A_118A_E_1150_890;1;1993;3,95;2,0;8,8;B2.5;336.0;1100;1100;5,02;5,96;-845,0;;-0,84;100,0;7,18;2.7;93L60DO93;8,25;384;anubjo02;7,6;6,99;100;4,85;161216 09:39;5,96;60;5,54;;-0,59;12,0;6,99;6,17;8,25;7,6;Lkä - Nb;127.4;1993;Rail Wear varningslista;5,76;0,3;3,95;;160809 09:01;;;;20152;;;;;;;;;;;;;;;;;;;;;;;;;
118;1184 + 662,0 m;1184 + 930,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268099;3003;;;07L60DO;7,93;7,93;Driftplats (nhsp);RPM_1608090901A_118_E_1150_890;p-Ecd;;SPL_1608090901A_118A_E_1150_890;1;2014;5,86;2,0;15,7;B;112.0;LHT;LHT;4,56;1,58;-460,0;;0,21;100,0;2,11;2.7;14L60?;10,66;272;anubjo02;1,87;7,49;100;9,84;161216 09:39;4,56;60;1,68;1.0;0,49;18,4;7,49;10,47;10,66;10,46;Stä;213.49999999999994;2007;Rail Wear varningslista;10,46;2,0;5,86;;160809 09:01;;;;797;;;;;;;;;;;;;;;;;;;;;;;;;
118;1153 + 23,0 m;1153 + 371,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268100;3829;;;95L50L95;0,42;0,3;Driftplats (ahsp);RPM_1405061005A_118_E_1152_451;Hey;;SPL_1405061005A_118A_E_1152_435;2;2010;0,1;1,0;-0,4;H;;900A;900A;1,08;1,47;845,0;;0,1;100,0;4,84;2.4;95L50L95;4,84;348;spajan01;4,8;1,08;100;-0,5;160514 03:39;1,47;50;1,52;;0,42;4,7;1,52;4,28;3,15;4,8;Hfs;;2010;Rail Wear varningslista;3,15;-6,5;0,0;;140506 00:00;;;;53320;;;;;;;;;;;;;;;;;;;;;;;;;
118;1222 + 959,0 m;1222 + 991,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;160921 00:00;161121 00:00;2363268101;2960;;;07L60DO;0,8;0,55;Driftplats (ahsp);RPM_1609210832A_118_E_1221_806;P-Ec;;SPL_1609210832A_118A_E_1221_799;1;2007;0,61;1,0;2,1;B;;LHT;LHT;0,78;0,55;-99010,0;;0,61;100,0;1,23;2.5;07L60DO;1,23;32;zeimik02;0,88;0,79;100;1,49;161004 16:07;0,78;60;0,85;;0,8;3,2;0,85;2,4;1,18;1,01;Tet;;2007;Rail Wear varningslista;1,01;1,2;0,02;;160921 00:00;;;;32388;;;;;;;;;;;;;;;;;;;;;;;;;
118;1152 + 600,2 m;1152 + 626,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268102;3829;;;;0,4;0,4;Driftplats (ahsp);RPM_1405061005A_118_E_1152_451;;;SPL_1405061005A_118A_E_1152_435;;;0,3;1,0;4,0;;;;;0,85;1,7;760,0;;0,08;96,0;1,83;2.4;;1,83;24;spajan01;1,75;1,0;99;3,7;160514 03:39;1,7;;1,74;;0,34;5,3;1,74;4,9;1,11;1,75;Hfs;;;Rail Wear varningslista;0,95;1,7;0,3;;140506 00:00;;;;34560;;;;;;;;;;;;;;;;;;;;;;;;;
118;1192 + 348,0 m;1192 + 515,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268104;3003;;;91L60DO90;0,73;0,54;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;32.0;SPL_1608090901A_118A_E_1150_890;1;;0,52;2,0;0,7;B;14.0;?;;5,89;5,69;-4000,0;;0,04;100,0;7,39;2.7;;7,39;159;anubjo02;7,28;5,63;100;0,18;161216 09:39;5,89;60;5,71;;0,73;4,1;5,71;3,37;6,81;7,28;Stä - Glt;;1991;Rail Wear varningslista;6,96;-3,9;-0,52;;160809 09:01;;;;818;;;;;;;;;;;;;;;;;;;;;;;;;
118;1222 + 250,0 m;1222 + 291,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;160921 00:00;161121 00:00;2363268105;2960;;;07L60DO;0,83;0,82;Driftplats (ahsp);RPM_1609210832A_118_E_1221_806;P-Ec;;SPL_1609210832A_118A_E_1221_799;1;2007;0,48;1,0;3,6;B;;LHT;LHT;0,78;0,54;-760,0;;0,48;100,0;1,01;2.5;07L60DO;1,72;41;zeimik02;0,65;0,94;100;3,12;161004 16:07;0,78;60;0,78;;0,83;5,8;0,94;4,97;1,72;1,31;Tet;;2007;Rail Wear varningslista;1,31;1,3;0,33;;160921 00:00;;;;32386;;;;;;;;;;;;;;;;;;;;;;;;;
118;1153 + 429,0 m;1153 + 479,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268106;3829;;;95L50L95;0,75;0,75;Driftplats (ahsp);RPM_1405061005A_118_E_1152_451;P-Fc;;SPL_1405061005A_118A_E_1152_435;2;1995;0,31;1,0;3,8;B;;900A;900A;0,97;0,55;-760,0;;0,19;100,0;1,3;2.4;95L50L95;2,03;50;spajan01;1,05;1,12;100;3,49;160514 03:39;0,97;50;0,64;;0,58;6,3;1,12;5,55;2,03;1,66;Hfs;;1995;Rail Wear varningslista;1,66;0,3;0,31;;140506 00:00;;;;34544;;;;;;;;;;;;;;;;;;;;;;;;;
118;1212 + 928,0 m;1213 + 77,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268110;3003;;;93L60DO93;0,75;0,75;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;;SPL_1608090901A_118A_E_1150_890;1;1993;0,67;3,0;4,0;B2.5;;1100;1100;3,95;3,43;-3520,0;;-0,67;100,0;4,11;2.7;93L60DO93;4,67;151;anubjo02;4,5;4,23;100;3,33;161216 09:39;3,95;60;3,09;;-0,46;6,1;4,23;5,35;4,67;4,5;Lkä - Nb;;1993;Rail Wear varningslista;4,4;-0,7;0,57;;160809 09:01;;;;884;;;;;;;;;;;;;;;;;;;;;;;;;
118;1217 + 260,0 m;1217 + 489,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268115;3003;;;93L60DO93;2,23;2,23;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;;SPL_1608090901A_118A_E_1150_890;1;1993;0,94;3,0;7,9;B2.5;1.0;1100;1100;4,51;5,39;-1330,0;;-0,77;100,0;5,95;2.7;93L60DO93;6,01;229;anubjo02;6,35;4,98;100;6,96;161216 09:39;5,39;60;5,01;;0,18;14,4;5,01;12,17;6,01;6,35;Nb - Tet;2.2;1993;Rail Wear varningslista;5,69;-0,6;0,94;;160809 09:01;;;;901;;;;;;;;;;;;;;;;;;;;;;;;;
118;1211 + 477,0 m;1211 + 676,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268116;3003;;;93L60DO93;2,38;2,38;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;;SPL_1608090901A_118A_E_1150_890;1;1993;0,99;3,0;9,5;B2.5;;1100;1100;3,09;4,0;-1410,0;;0,35;100,0;4,65;2.7;93L60DO93;5,07;199;anubjo02;4,39;3,58;100;8,51;161216 09:39;4,0;60;4,17;;0,94;12,8;4,17;10,42;5,07;4,47;Lkä - Nb;;1993;Rail Wear varningslista;4,47;-0,8;0,99;;160809 09:01;;;;883;;;;;;;;;;;;;;;;;;;;;;;;;
118;1153 + 862,0 m;1154 + 242,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268119;3003;;;13L60DO13;1,4;1,4;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;214.0;SPL_1608090901A_118A_E_1150_890;1;1989;0,74;2,0;4,5;B;40.0;LHT;900;1,17;7,45;-925,0;;-0,32;100,0;9,02;2.7;89L60DO89;9,02;385;anubjo02;9,26;1,54;100;3,76;161216 09:39;7,45;60;7,29;;0,35;8,1;7,29;6,7;8,93;9,26;Hfs - Lså;;2013;Rail Wear varningslista;8,23;-3,0;0,74;;160809 09:01;;;;400;;;;;;;;;;;;;;;;;;;;;;;;;
118;1222 + 250,0 m;1222 + 291,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268127;3829;;;07L60DO;0,66;0,45;Driftplats (ahsp);RPM_1405061124A_118_E_1221_974;P-Ec;;SPL_1405061124A_118A_E_1221_954;1;2007;0,46;1,0;3,5;B;;LHT;LHT;0,83;0,22;-760,0;;0,46;100,0;0,65;2.4;07L60DO;1,2;41;spajan01;0,42;0,99;100;3,04;160514 03:48;0,83;60;0,45;;0,66;5,6;0,99;4,94;1,2;1,03;Tet;;2007;Rail Wear varningslista;1,03;0,9;0,32;;140506 00:00;;;;32386;;;;;;;;;;;;;;;;;;;;;;;;;
118;1197 + 78,0 m;1197 + 375,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268131;3003;;;91L60DO91;1,68;1,68;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;263.0;SPL_1608090901A_118A_E_1150_890;1;1991;1,17;2,0;10,0;B;40.0;900A;900A;2,75;2,62;915,0;18.0;0,5;100,0;11,17;2.7;91L60DO91;11,17;297;anubjo02;11,15;3,33;100;8,83;161216 09:39;2,75;60;2,87;2.0;0,98;11,4;3,33;9,72;10,1;11,15;Glt - Lkä;;1991;Rail Wear varningslista;9,86;2,9;1,17;;160809 09:01;;;;840;;;;;;;;;;;;;;;;;;;;;;;;;
118;1222 + 321,0 m;1222 + 371,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268133;3829;;;07L60DO;0,77;0,77;Driftplats (ahsp);RPM_1405061124A_118_E_1221_974;P-Ec;;SPL_1405061124A_118A_E_1221_954;1;2007;0,49;1,0;3,3;B;;LHT;LHT;0,23;0,67;1500,0;;0,28;100,0;0,98;2.4;07L60DO;0,98;50;spajan01;0,82;0,47;100;2,81;160514 03:48;0,67;60;0,81;;0,33;4,7;0,81;3,93;0,61;0,82;Tet;;2007;Rail Wear varningslista;0,4;1,7;0,49;;140506 00:00;;;;32387;;;;;;;;;;;;;;;;;;;;;;;;;
118;1152 + 428,0 m;1152 + 567,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268134;3003;;;89L60DO89;0,34;0,23;Driftplats (nhsp);RPM_1608090901A_118_E_1150_890;P-Ec;;SPL_1608090901A_118A_E_1150_890;1;1989;0,24;3,0;1,3;B;;900;900;4,28;4,22;20000,0;;-0,19;100,0;5,41;2.7;89L60DO89;5,41;31;anubjo02;5,42;4,16;100;1,06;161216 09:39;4,28;60;4,13;;0,34;4,3;4,16;3,96;5,31;5,42;Hfs;;1989;Rail Wear varningslista;5,24;-0,9;-0,24;;160809 09:01;;;;34551;;;;;;;;;;;;;;;;;;;;;;;;;
118;1178 + 126,0 m;1178 + 398,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268144;3003;;;91L60DO90;2,7;2,7;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;186.0;SPL_1608090901A_118A_E_1150_890;1;1991;1,74;2,0;12,0;B;;900;900;3,83;3,17;590,0;5.0;0,25;100,0;10,26;2.7;91L60DO90;10,26;269;anubjo02;10,68;4,7;100;10,26;161216 09:39;3,83;60;3,3;;1,59;13,3;4,7;10,6;5,9;10,68;Grs - Stä;;1991;Rail Wear varningslista;5,15;2,0;1,74;;160809 09:01;;;;786;;;;;;;;;;;;;;;;;;;;;;;;;
118;1214 + 17,0 m;1214 + 206,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268146;3003;;;93L60DO93;3,32;3,32;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;;SPL_1608090901A_118A_E_1150_890;1;1993;1,9;3,0;7,2;B2.5;;1100;1100;3,61;3,85;1100,0;;0,53;100,0;4,67;2.7;93L60DO93;5,89;189;anubjo02;4,41;4,56;100;5,3;161216 09:39;3,85;60;4,12;;0,84;11,2;4,56;7,88;5,89;4,49;Lkä - Nb;;1993;Rail Wear varningslista;4,49;-1,6;1,9;;160809 09:01;;;;889;;;;;;;;;;;;;;;;;;;;;;;;;
118;1163 + 52,0 m;1163 + 103,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;160921 00:00;161121 00:00;2363268147;2960;;;96L50L96;1,54;1,54;Driftplats (ahsp);RPM_1609210800A_118_E_1161_496;Hey;;SPL_1609210800A_118A_E_1161_489;2;1996;0,26;1,0;6,6;H;;900A;900A;1,84;1,74;-760,0;;-0,26;100,0;2,31;2.5;96L50L96;2,7;51;zeimik02;2,39;1,79;100;6,34;161004 16:04;1,84;50;1,62;;0,27;10,8;1,79;9,26;2,7;2,59;Lså;;1996;Rail Wear varningslista;2,59;-2,3;-0,09;;160921 00:00;;;;33189;;;;;;;;;;;;;;;;;;;;;;;;;
118;1230 + 889,0 m;1230 + 905,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268148;3829;;;;0,84;0,84;Driftplats (ahsp);RPM_1405061131A_118_E_1230_748;;;SPL_1405061131A_118A_E_1230_727;;;0,48;0,0;2,1;;;;;2,0;3,24;300,0;;0,2;94,0;3,6;2.4;;3,6;16;spajan01;3,59;2,23;100;1,62;160514 03:49;3,24;;3,34;;0,49;6,5;3,34;5,66;2,79;3,59;Mk;5.2;;Rail Wear varningslista;2,71;-2,8;0,48;;140506 00:00;;;;37895;;;;;;;;;;;;;;;;;;;;;;;;;
118;1223 + 21,0 m;1223 + 71,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268152;3829;;;07L60DO;0,74;0,57;Driftplats (ahsp);RPM_1405061124A_118_E_1221_974;P-Ec;;SPL_1405061124A_118A_E_1221_954;1;2007;0,58;1,0;4,0;B;;LHT;LHT;1,04;0,49;-760,0;;0,58;100,0;1,01;2.4;07L60DO;1,33;50;spajan01;0,74;1,14;100;3,42;160514 03:48;1,04;60;0,78;;0,74;5,6;1,14;4,86;1,33;1,28;Tet;;2007;Rail Wear varningslista;1,28;1,7;0,19;;140506 00:00;;;;32389;;;;;;;;;;;;;;;;;;;;;;;;;
118;1187 + 724,0 m;1187 + 922,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268154;3003;;;91L60DO90;1,61;1,61;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;5.0;SPL_1608090901A_118A_E_1150_890;1;1991;0,81;3,0;5,6;B;19.0;?;?;5,29;5,18;2100,0;;-0,02;100,0;6,3;2.7;91L60DO90;6,63;172;anubjo02;6,07;5,69;100;4,79;161216 09:39;5,29;60;5,17;;0,97;6,8;5,69;5,19;6,63;6,08;Stä - Glt;;1991;Rail Wear varningslista;6,08;1,1;0,81;;160809 09:01;;;;807;;;;;;;;;;;;;;;;;;;;;;;;;
118;1160 + 175,0 m;1161 + 535,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160921 00:00;161121 00:00;2363268156;2960;;;89L60DO89;0,7;0,7;Linje;RPM_1609210800A_118_E_1161_496;P-Ec;;SPL_1608090901A_118A_E_1150_890;1;2013;;3,0;3,6;B;;900;?;;;1600,0;;;100,0;4,6;2.5;13L50?;4,82;1362;zeimik02;4,73;;2;;161004 16:04;;60;;;0,06;8,1;;7,4;4,82;4,73;Hfs - Lså;;2013;Rail Wear varningslista;4,57;-1,3;;;160921 00:00;;;;403;;;;;;;;;;;;;;;;;;;;;;;;;
118;1222 + 959,0 m;1222 + 991,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268158;3829;;;07L60DO;0,65;0,17;Driftplats (ahsp);RPM_1405061124A_118_E_1221_974;P-Ec;;SPL_1405061124A_118A_E_1221_954;1;2007;0,58;1,0;1,8;B;;LHT;LHT;1,01;0,32;-99010,0;;0,58;100,0;0,79;2.4;07L60DO;1,12;32;spajan01;0,54;1,03;100;1,22;160514 03:48;1,01;60;0,61;;0,65;3,0;1,03;2,35;1,12;1,11;Tet;;2007;Rail Wear varningslista;1,11;0,7;0,05;;140506 00:00;;;;32388;;;;;;;;;;;;;;;;;;;;;;;;;
118;1193 + 778,0 m;1193 + 986,0 m;3;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268159;3829;;;95L50L95;0,18;0,18;Driftplats (ahsp);RPM_1405061037A_118_E_1193_490;Hey;;SPL_1405061037A_118A_E_1193_471;2;1995;0,1;0,0;1,8;H;;900A;900A;1,33;0,95;-840,0;;0,1;100,0;1,09;2.4;95L50L95;1,58;118;spajan01;1,03;1,35;100;1,7;160514 03:44;1,33;50;1,0;;0,16;7,1;1,35;6,92;1,58;1,49;Glt;;1995;Rail Wear varningslista;1,49;-6,8;0,03;;140506 00:00;;;;40314;;;;;;;;;;;;;;;;;;;;;;;;;
118;1193 + 778,0 m;1193 + 986,0 m;3;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268161;3829;;;95L50L95;1,23;1,23;Driftplats (ahsp);RPM_1405061037A_118_E_1193_490;Hey;;SPL_1405061037A_118A_E_1193_471;2;1995;0,21;0,0;4,9;H;;900A;900A;2,02;1,85;-305,0;;0,15;100,0;4,53;2.4;95L50L95;5,5;30;spajan01;4,2;2,12;100;4,69;160514 03:44;2,02;50;1,92;;0,66;11,6;2,12;10,37;5,5;4,88;Glt;;1995;Rail Wear varningslista;4,88;-3,6;0,21;;140506 00:00;;;;40314;;;;;;;;;;;;;;;;;;;;;;;;;
118;1215 + 937,0 m;1216 + 104,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268162;3003;;;93L60DO93;2,85;2,85;Driftplats (nhsp);RPM_1608090901A_118_E_1150_890;P-Ec;14.0;SPL_1608090901A_118A_E_1150_890;1;1993;0,85;3,0;6,8;B2.5;18.0;1100;1100;2,71;5,8;1815,0;;-0,85;100,0;7,14;2.7;93L60DO93;7,61;169;anubjo02;7,0;2,97;100;5,95;161216 09:39;5,8;60;5,37;;0,47;10,9;5,37;8,05;7,61;7,0;Nb;;1993;Rail Wear varningslista;6,39;2,0;0,53;;160809 09:01;;;;896;;;;;;;;;;;;;;;;;;;;;;;;;
118;1222 + 321,0 m;1222 + 371,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;160921 00:00;161121 00:00;2363268163;2960;;;07L60DO;0,87;0,67;Driftplats (ahsp);RPM_1609210832A_118_E_1221_806;P-Ec;;SPL_1609210832A_118A_E_1221_799;1;2007;0,47;1,0;3,4;B;;LHT;LHT;0,57;0,61;1500,0;;0,25;100,0;1,7;2.5;07L60DO;1,7;50;zeimik02;1,26;0,81;100;2,93;161004 16:07;0,61;60;0,74;;0,87;4,7;0,81;3,83;0,89;1,26;Tet;;2007;Rail Wear varningslista;0,63;1,8;0,47;;160921 00:00;;;;32387;;;;;;;;;;;;;;;;;;;;;;;;;
118;1223 + 21,0 m;1223 + 71,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;160921 00:00;161121 00:00;2363268165;2960;;;07L60DO;0,9;0,63;Driftplats (ahsp);RPM_1609210832A_118_E_1221_806;P-Ec;;SPL_1609210832A_118A_E_1221_799;1;2007;0,68;1,0;4,1;B;;LHT;LHT;1,15;1,04;-760,0;;0,68;100,0;1,87;2.5;07L60DO;1,91;50;zeimik02;1,48;1,25;100;3,42;161004 16:07;1,15;60;1,38;;0,9;6,3;1,38;5,4;1,91;1,66;Tet;;2007;Rail Wear varningslista;1,66;1,6;0,2;;160921 00:00;;;;32389;;;;;;;;;;;;;;;;;;;;;;;;;
118;1230 + 956,0 m;1230 + 992,0 m;3;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363268167;3829;;;??L50?;0,34;0,34;Driftplats (ahsp);RPM_1405061131A_118_E_1230_748;Hey;;SPL_1405061131A_118A_E_1230_727;2;"=""0""";0,14;0,0;4,3;T;;?;?;2,34;1,81;-325,0;;0,14;100,0;3,35;2.4;??L50?;3,95;36;spajan01;3,35;2,38;100;4,16;160514 03:49;2,34;50;1,88;;0,3;8,5;2,38;8,16;3,95;3,95;Mk;;"=""0""";Rail Wear varningslista;3,95;-1,4;0,09;;140506 00:00;;;;37896;;;;;;;;;;;;;;;;;;;;;;;;;
118;1222 + 236,0 m;1222 + 392,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268168;3003;;;91L60DO90;1,77;1,77;Driftplats (nhsp);RPM_1608090901A_118_E_1150_890;P-Ec;;SPL_1608090901A_118A_E_1150_890;1;1991;0,97;3,0;5,6;B;1.0;900;900;5,05;4,11;2130,0;;-0,9;100,0;4,92;2.7;91L60DO90;6,23;156;anubjo02;5,0;5,53;100;4,63;161216 09:39;5,05;60;3,65;;-0,16;7,7;5,53;5,93;6,23;5,35;Tet;;1991;Rail Wear varningslista;5,35;0,2;0,97;;160809 09:01;;;;914;;;;;;;;;;;;;;;;;;;;;;;;;
118;1163 + 123,0 m;1163 + 149,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;160921 00:00;161121 00:00;2363268169;2960;;;96L50L96;1,26;0,74;Driftplats (ahsp);RPM_1609210800A_118_E_1161_496;;3.0;SPL_1609210800A_118A_E_1161_489;;1996;0,4;1,0;3,9;;;900A;900A;2,49;3,57;760,0;;0,4;100,0;6,94;2.5;96L50L96;6,94;33;zeimik02;6,47;2,61;101;3,5;161004 16:04;3,57;;3,77;;1,26;6,2;3,77;4,94;4,48;6,47;Lså;;1996;Rail Wear varningslista;4,28;1,0;0,25;;160921 00:00;;;;33190;;;;;;;;;;;;;;;;;;;;;;;;;
118;1174 + 553,0 m;1174 + 859,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;160809 09:01;161009 09:01;2363268171;3003;;;93L60DO93;1,52;1,52;Linje;RPM_1608090901A_118_E_1150_890;P-Ec;;SPL_1608090901A_118A_E_1150_890;1;1993;0,3;3,0;6,1;B2.5;;900;900;4,1;3,74;2620,0;;-0,3;100,0;4,53;2.7;93L60DO93;5,44;270;anubjo02;4,55;4,23;100;5,8;161216 09:39;4,1;60;3,59;;0,04;8,4;4,23;6,88;5,44;5,01;Lså - Grs;;1993;Rail Wear varningslista;5,01;1,5;0,26;;160809 09:01;;;;773;;;;;;;;;;;;;;;;;;;;;;;;;
