Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
119;1153 + 143,0 m;1153 + 577,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272791;5153;;;94L60DO93;1,89;1,89;Linje;RPM_1009201023A_119_E_1179_495;P-Ec;59.0;;1;2013;0,46;2,0;;B2.5;;1100;LHT;0,19;5,57;-484,0;;0,46;;8,01;2.4;13L60DO13;8,01;434;spajan01;7,94;0,28;100;;160519 18:16;5,57;60;5,8;;1,58;;5,8;;5,73;7,94;Svt - Sby;;1994;Rail Wear varningslista;5,02;;0,17;;100920 00:00;;;;626;;;;;;;;;;;;;;;;;;;;;;;;;
119;1155 + 118,0 m;1155 + 510,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272792;5153;;;94L60DO93;1,9;1,9;Linje;RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1994;1,07;3,0;;B2.5;;1100;1100;2,3;1,61;-1890,0;;0,0;;2,19;2.4;94L60DO93;4,67;392;spajan01;2,19;2,84;100;;160519 18:16;2,3;60;1,61;;0,0;;2,84;;4,67;3,87;Svt - Sby;;1994;Rail Wear varningslista;3,87;;1,07;;100920 00:00;;;;628;;;;;;;;;;;;;;;;;;;;;;;;;
119;1164 + 640,0 m;1164 + 714,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;100907 00:00;101107 00:00;2363272793;5166;;;99L60?;0,81;0,0;Driftplats (ahsp);RPM_1009070849A_119_E_1163_102;P-Ec;;;1;1999;0,65;1,0;;B2.5;;?;?;0,19;0,42;-1100,0;;0,65;;1,9;2.4;99L60?;1,9;74;spajan01;1,5;0,19;100;;160519 17:57;0,42;60;0,74;;0,81;;0,74;;1,48;1,5;Sus;;1999;Rail Wear varningslista;1,48;;0,0;;100907 00:00;;;;25408;;;;;;;;;;;;;;;;;;;;;;;;;
119;1165 + 549,0 m;1165 + 622,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;100907 00:00;101107 00:00;2363272794;5166;;;99L60?;0,73;0,05;Driftplats (ahsp);RPM_1009070849A_119_E_1163_102;P-Ec;;;1;1999;0,63;1,0;;B2.5;;?;?;0,02;0,07;-1100,0;;0,63;;0,47;2.4;99L60?;0,47;73;spajan01;0,11;0,02;100;;160519 17:57;0,07;60;0,39;;0,73;;0,39;;0,03;0,11;Sus;;1999;Rail Wear varningslista;0,03;;0,01;;100907 00:00;;;;25409;;;;;;;;;;;;;;;;;;;;;;;;;
119;1164 + 640,0 m;1164 + 714,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;150915 00:00;151115 00:00;2363272795;3332;;;99L60?;0,69;0,16;Driftplats (ahsp);RPM_1509151447A_119_E_1164_306;P-Ec;;SPL_1509151447A_119_E_1164_289;1;1999;0,54;1,0;4,3;B2.5;;?;?;1,15;0,63;-1100,0;;0,54;100,0;1,16;2.4;99L60?;1,67;74;spajan01;0,82;1,06;100;3,76;160514 03:55;1,15;60;0,9;;0,69;6,6;1,06;5,91;1,67;1,59;Sus;;1999;Rail Wear varningslista;1,59;2,0;-0,19;;150915 00:00;;;;25408;;;;;;;;;;;;;;;;;;;;;;;;;
119;1165 + 549,0 m;1165 + 622,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;150915 00:00;151115 00:00;2363272796;3332;;;99L60?;0,86;0,15;Driftplats (ahsp);RPM_1509151447A_119_E_1164_306;P-Ec;;SPL_1509151447A_119_E_1164_289;1;1999;0,5;1,0;3,3;B2.5;;?;?;0,89;0,36;-1100,0;;0,5;100,0;1,32;2.4;99L60?;1,32;73;spajan01;1,03;0,82;100;2,8;160514 03:55;0,89;60;0,6;;0,86;7,5;0,82;6,64;1,18;1,2;Sus;;1999;Rail Wear varningslista;1,2;0,0;-0,14;;150915 00:00;;;;25409;;;;;;;;;;;;;;;;;;;;;;;;;
119;1165 + 549,0 m;1165 + 622,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;150427 00:00;150627 00:00;2363272797;3473;;;99L60?;0,59;0,15;Driftplats (ahsp);RPM_1504271532A_119_E_1164_392;P-Ec;;SPL_1504271532A_119_E_1164_378;1;1999;0,46;1,0;1,8;B2.5;;?;?;0,44;0,92;-1100,0;;0,46;100,0;1,45;2.4;99L60?;1,45;73;spajan01;1,26;0,47;100;1,34;160513 19:55;0,92;60;1,15;;0,59;5,6;1,15;5,01;0,83;1,26;Sus;;1999;Rail Wear varningslista;0,83;-1,0;0,06;;150427 00:00;;;;25409;;;;;;;;;;;;;;;;;;;;;;;;;
119;1172 + 899,0 m;1172 + 943,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272798;4960;;;93L60DO92;1,16;1,16;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1993;0,95;3,0;;B2.5;;900A;900A;2,49;2,39;-25000,0;;0,84;;3,09;2.4;93L60DO92;3,09;44;spajan01;2,77;2,96;100;;160518 18:49;2,49;60;2,81;;1,16;;2,96;;3,08;2,77;Gst - Nvn;;1993;Rail Wear varningslista;2,63;;0,95;;110401 00:00;;;;17416;;;;;;;;;;;;;;;;;;;;;;;;;
119;1164 + 640,0 m;1164 + 714,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;150427 00:00;150627 00:00;2363272799;3473;;;99L60?;0,58;0,12;Driftplats (ahsp);RPM_1504271532A_119_E_1164_392;P-Ec;;SPL_1504271532A_119_E_1164_378;1;1999;0,49;1,0;2,9;B2.5;;?;?;0,68;1,27;-1100,0;;0,49;100,0;1,66;2.4;99L60?;1,66;74;spajan01;1,4;0,69;100;2,41;160513 19:55;1,27;60;1,52;;0,58;5,1;1,52;4,52;0,82;1,4;Sus;;1999;Rail Wear varningslista;0,77;0,8;0,02;;150427 00:00;;;;25408;;;;;;;;;;;;;;;;;;;;;;;;;
119;1173 + 184,0 m;1173 + 938,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272800;4960;;;93L60DO92;5,42;5,42;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1993;3,96;3,0;;B2.5;91.0;900A;900A;3,61;2,13;-1200,0;;0,03;;3,46;2.4;93L60DO92;6,73;754;spajan01;3,45;5,59;100;;160518 18:49;3,61;60;2,15;;1,34;;5,59;;6,73;4,36;Gst - Nvn;;1993;Rail Wear varningslista;4,36;;3,96;;110401 00:00;;;;637;;;;;;;;;;;;;;;;;;;;;;;;;
119;1153 + 143,0 m;1153 + 577,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272801;4960;;;94L60DO93;1,9;1,9;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;196.0;;1;2013;0,7;2,0;;B2.5;1.0;1100;LHT;0,17;6,85;-484,0;;0,45;;9,93;2.4;13L60DO13;9,93;434;spajan01;9,88;0,52;100;;160518 18:49;6,85;60;7,07;;1,42;;7,07;;6,28;9,88;Svt - Sby;;1994;Rail Wear varningslista;5,33;;0,7;;110401 00:00;;;;626;;;;;;;;;;;;;;;;;;;;;;;;;
119;1159 + 914,0 m;1160 + 311,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272802;4960;;;94L60DO93;3,29;3,29;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1994;2,42;3,0;;B2.5;;1100;1100;3,43;3,1;-977,0;;0,29;;4,68;2.4;94L60DO93;5,27;397;spajan01;4,68;4,64;100;;160518 18:49;3,43;60;3,24;;1,23;;4,64;;5,27;4,68;Svt - Sby;;1994;Rail Wear varningslista;3,92;;2,42;;110401 00:00;;;;629;;;;;;;;;;;;;;;;;;;;;;;;;
119;1164 + 708,0 m;1164 + 752,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272803;4960;;;94L60DO93;0,53;0,53;Driftplats (nhsp);RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1994;0,52;3,0;;B2.5;;1100;1100;2,52;1,78;-99999,0;;0,0;;1,94;2.4;94L60DO93;2,81;44;spajan01;1,94;2,78;100;;160518 18:49;2,52;60;1,78;;0,0;;2,78;;2,81;2,54;Sus;;1994;Rail Wear varningslista;2,54;;0,52;;110401 00:00;;;;26632;;;;;;;;;;;;;;;;;;;;;;;;;
119;1155 + 118,0 m;1155 + 510,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272804;4960;;;94L60DO93;1,53;1,53;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1994;0,92;3,0;;B2.5;;1100;1100;2,84;1,87;-1890,0;;0,0;;2,58;2.4;94L60DO93;4,35;392;spajan01;2,58;3,3;100;;160518 18:49;2,84;60;1,87;;0,04;;3,3;;4,35;3,68;Svt - Sby;;1994;Rail Wear varningslista;3,68;;0,92;;110401 00:00;;;;628;;;;;;;;;;;;;;;;;;;;;;;;;
119;1177 + 943,0 m;1178 + 194,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272805;5153;;;93L60DO92;2,06;2,06;Linje;RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1993;1,63;2,0;;B2.5;;900A;900A;1,4;4,86;800,0;;0,1;;5,57;2.4;93L60DO92;5,57;242;spajan01;5,26;2,21;100;;160519 18:16;4,86;60;4,9;;0,63;;4,9;;4,52;5,26;Nvn - Le;;1993;Rail Wear varningslista;4,52;;1,63;;100920 00:00;;;;641;;;;;;;;;;;;;;;;;;;;;;;;;
119;1169 + 745,0 m;1169 + 941,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272806;5153;;;94L60DO93;1,28;0,95;Linje;RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1994;0,74;3,0;;B2.5;;1100;1100;1,49;2,69;3000,0;;0,74;;3,31;2.4;94L60DO93;3,31;196;spajan01;2,96;1,84;100;;160519 18:16;2,69;60;3,06;;1,28;;3,06;;2,09;2,96;Sus - Gst;;1994;Rail Wear varningslista;1,74;;0,7;;100920 00:00;;;;1187;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 22,0 m;1175 + 448,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272807;5153;;;93L60DO92;3,93;3,93;Driftplats (nhsp);RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1993;2,62;3,0;;B2.5;;900A;900A;2,65;2,71;1570,0;;0,22;;3,88;2.4;93L60DO92;5,03;426;spajan01;3,77;3,97;100;;160519 18:16;2,71;60;2,81;;0,66;;3,97;;5,03;3,77;Nvn;;1993;Rail Wear varningslista;3,62;;2,62;;100920 00:00;;;;638;;;;;;;;;;;;;;;;;;;;;;;;;
119;1153 + 672,0 m;1154 + 176,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272808;5153;;;94L60DO93;3,89;3,89;Linje;RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1994;2,21;3,0;;B2.5;;1100;1100;2,99;3,47;985,0;;1,07;;5,22;2.4;94L60DO93;5,72;504;spajan01;4,54;4,09;100;;160519 18:16;3,47;60;4,01;;1,75;;4,09;;5,72;4,54;Svt - Sby;;1994;Rail Wear varningslista;4,22;;2,21;;100920 00:00;;;;627;;;;;;;;;;;;;;;;;;;;;;;;;
119;1178 + 767,0 m;1179 + 109,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272809;5153;;;93L60DO92;3,74;3,74;Linje;RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1993;2,9;2,0;;B2.5;;900A;900A;1,14;1,23;600,0;;0,42;;1,99;2.4;93L60DO92;4,12;348;spajan01;1,57;2,59;100;;160519 18:16;1,23;60;1,44;;0,86;;2,59;;4,12;3,3;Nvn - Le;;1993;Rail Wear varningslista;3,3;;2,9;;100920 00:00;;;;643;;;;;;;;;;;;;;;;;;;;;;;;;
119;1171 + 929,0 m;1172 + 397,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272810;5153;;;14L60?;9,78;9,78;Linje;RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1993;7,31;3,0;;B2.5;189.0;LHT;900A;3,05;2,22;1000,0;;0,76;;3,24;2.4;93L60DO92;8,25;470;spajan01;2,9;6,71;100;;160519 18:16;3,05;60;2,6;;1,65;;6,71;;8,25;3,7;Gst - Nvn;;2014;Rail Wear varningslista;3,7;;7,31;;100920 00:00;;;;636;;;;;;;;;;;;;;;;;;;;;;;;;
119;1171 + 212,0 m;1171 + 493,0 m;fdE;RPM Rälslitage i kurva;Rälslitage i kurva;150427 00:00;150627 00:00;2363272811;3473;;;93L60DO92;1,58;1,58;Driftplats (nhsp);RPM_1504271536A_119_E_1170_57;;;SPL_1504091533A_119_E_1146_665;1;1993;;3,0;9,8;B2.5;;900A;900A;;;-1070,0;;;100,0;5,3;2.4;93L60DO92;5,47;281;spajan01;5,3;;4;;160513 19:55;;60;;;0,0;12,6;;;5,47;5,3;Gst;12.3;1993;Rail Wear varningslista;4,68;2,9;;;150427 00:00;;;;1196;;;;;;;;;;;;;;;;;;;;;;;;;
119;1176 + 799,0 m;1177 + 34,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272812;5153;;;93L60DO92;1,59;0,63;Driftplats (nhsp);RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1993;0,77;3,0;;B2.5;;900A;900A;2,89;2,98;7000,0;;0,77;;4,66;2.4;93L60DO92;4,66;235;spajan01;4,24;2,9;100;;160519 18:16;2,98;60;3,36;;1,59;;3,36;;3,92;4,24;Nvn;;1993;Rail Wear varningslista;3,91;;0,02;;100920 00:00;;;;639;;;;;;;;;;;;;;;;;;;;;;;;;
119;1153 + 672,0 m;1154 + 176,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272813;4960;;;94L60DO93;4,34;4,34;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1994;2,49;3,0;;B2.5;7.0;1100;1100;3,4;3,75;985,0;;0,93;;5,33;2.4;94L60DO93;6,76;504;spajan01;4,78;4,65;100;;160518 18:49;3,75;60;4,21;;1,59;;4,65;;6,76;4,99;Svt - Sby;;1994;Rail Wear varningslista;4,99;;2,49;;110401 00:00;;;;627;;;;;;;;;;;;;;;;;;;;;;;;;
119;1160 + 877,0 m;1160 + 927,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;150427 00:00;150627 00:00;2363272815;3473;;;94L50DOMN73;0,89;0,89;Driftplats (ahsp);RPM_1504271522A_119_E_1160_227;Hey;;SPL_1504271522A_119_E_1160_212;2;1994;0,09;1,0;-5,5;H;;900B;900B;2,6;3,23;-100000,0;;0,01;100,0;3,53;2.4;94L50DOMN73;4,13;50;spajan01;3,53;2,64;100;-5,59;160513 19:55;3,23;50;3,23;;0,06;-3,0;3,23;-3,89;4,13;3,69;Sby;;1994;Rail Wear varningslista;3,69;-7,7;0,09;;150427 00:00;;;;36179;;;;;;;;;;;;;;;;;;;;;;;;;
119;1152 + 64,0 m;1152 + 272,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272816;4960;;;94L60DO93;5,2;5,2;Driftplats (nhsp);RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1994;4,47;2,0;;B2.5;;1100;1100;2,12;2,87;-765,0;;0,48;;3,49;2.4;94L60DO93;4,74;208;spajan01;3,2;4,36;100;;160518 18:49;2,87;60;3,11;;1,15;;4,36;;4,74;3,2;Svt;;1994;Rail Wear varningslista;2,23;;4,47;;110401 00:00;;;;1174;;;;;;;;;;;;;;;;;;;;;;;;;
119;1159 + 914,0 m;1160 + 311,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;150427 00:00;150627 00:00;2363272817;3473;;;94L60DO93;1,49;1,49;Linje;RPM_1504271522A_119_E_1160_227;P-Ec;;SPL_1504091533A_119_E_1146_665;1;1994;;3,0;12,2;B2.5;;1100;1100;;;-977,0;;;100,0;5,16;2.4;94L60DO93;5,43;397;spajan01;5,16;;21;;160513 19:55;;60;;;0,14;18,6;;;5,43;5,16;Svt - Sby;617.0999999999999;1994;Rail Wear varningslista;4,93;2,5;;;150427 00:00;;;;629;;;;;;;;;;;;;;;;;;;;;;;;;
119;1149 + 231,0 m;1149 + 697,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272818;4960;;;94L60DO93;3,97;3,97;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1994;2,83;3,0;;B2.5;;1100;1100;3,53;2,87;-963,0;;0,0;;3,94;2.4;94L60DO93;5,87;466;spajan01;3,94;4,94;100;;160518 18:49;3,53;60;2,87;;0,0;;4,94;;5,87;4,37;Bdn - Sän;;1994;Rail Wear varningslista;4,37;;2,83;;110401 00:00;;;;623;;;;;;;;;;;;;;;;;;;;;;;;;
119;1160 + 460,0 m;1160 + 511,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;150427 00:00;150627 00:00;2363272819;3473;;;01L60L01;0,82;0,82;Driftplats (ahsp);RPM_1504271522A_119_E_1160_227;P-Ec;;SPL_1504271522A_119_E_1160_212;1;2001;0,2;1,0;2,5;B;;900A;900A;2,45;2,02;760,0;;0,03;100,0;2,88;2.4;01L60L01;3,93;51;spajan01;2,79;2,55;100;2,3;160513 19:55;2,45;60;2,03;;0,19;4,2;2,55;3,38;3,93;3,52;Sby;;2001;Rail Wear varningslista;3,52;1,2;0,2;;150427 00:00;;;;24856;;;;;;;;;;;;;;;;;;;;;;;;;
119;1177 + 943,0 m;1178 + 194,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272820;4960;;;93L60DO92;2,19;2,19;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1993;1,72;2,0;;B2.5;;900A;900A;1,99;5,13;800,0;;0,04;;5,49;2.4;93L60DO92;5,49;242;spajan01;5,45;2,85;100;;160518 18:49;5,13;60;5,15;;0,25;;5,15;;4,67;5,45;Nvn - Le;;1993;Rail Wear varningslista;4,66;;1,72;;110401 00:00;;;;641;;;;;;;;;;;;;;;;;;;;;;;;;
119;1161 + 297,0 m;1161 + 348,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;150427 00:00;150627 00:00;2363272821;3473;;;01L60L01;0,56;0,56;Driftplats (ahsp);RPM_1504271522A_119_E_1160_227;P-Ec;;SPL_1504271522A_119_E_1160_212;1;2001;0,11;1,0;2,7;B;;900A;900A;2,02;1,5;760,0;;0,01;100,0;2,02;2.4;01L60L01;3,06;51;spajan01;1,97;2,08;100;2,59;160513 19:55;2,02;60;1,51;;0,09;5,8;2,08;5,24;3,06;3,04;Sby;;2001;Rail Wear varningslista;3,04;-3,6;0,11;;150427 00:00;;;;24857;;;;;;;;;;;;;;;;;;;;;;;;;
119;1152 + 477,0 m;1152 + 924,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272822;4960;;;94L60DO93;5,36;5,36;Driftplats (nhsp);RPM_1104010742A_119_E_1179_498;P-Ec;3.0;;1;2014;2,89;2,0;;B2.5;20.0;1100;1100;2,66;3,36;790,0;;0,09;;6,41;2.4;94L60DO93;7,78;447;spajan01;6,36;4,1;100;;160518 18:49;3,36;60;3,41;;1,0;;4,1;;7,78;6,36;Svt;;2014;Rail Wear varningslista;5,37;;2,89;;110401 00:00;;;;17401;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 22,0 m;1175 + 448,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272823;4960;;;93L60DO92;4,38;4,38;Driftplats (nhsp);RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1993;2,71;3,0;;B2.5;1.0;900A;900A;3,24;2,87;1570,0;;0,1;;4,99;2.4;93L60DO92;6,09;426;spajan01;4,75;4,59;100;;160518 18:49;3,24;60;2,92;;0,49;;4,59;;6,09;4,75;Nvn;;1993;Rail Wear varningslista;4,18;;2,71;;110401 00:00;;;;638;;;;;;;;;;;;;;;;;;;;;;;;;
119;1149 + 231,0 m;1149 + 697,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272824;5153;;;94L60DO93;3,73;3,73;Linje;RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1994;2,61;3,0;;B2.5;1.0;1100;1100;3,43;2,37;-963,0;;0,0;;3,61;2.4;94L60DO93;6,03;466;spajan01;3,61;4,74;100;;160519 18:16;3,43;60;2,37;;0,0;;4,74;;6,03;4,46;Bdn - Sän;;1994;Rail Wear varningslista;4,46;;2,61;;100920 00:00;;;;623;;;;;;;;;;;;;;;;;;;;;;;;;
119;1169 + 745,0 m;1169 + 941,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272825;4960;;;94L60DO93;1,14;1,11;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1994;0,77;3,0;;B2.5;;1100;1100;1,93;2,79;3000,0;;0,64;;3,39;2.4;94L60DO93;3,39;196;spajan01;2,96;2,31;100;;160518 18:49;2,79;60;3,11;;1,14;;3,11;;2,75;2,96;Sus - Gst;;1994;Rail Wear varningslista;2,25;;0,77;;110401 00:00;;;;1187;;;;;;;;;;;;;;;;;;;;;;;;;
119;1152 + 64,0 m;1152 + 272,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100920 00:00;101120 00:00;2363272826;5153;;;94L60DO93;5,68;5,68;Driftplats (nhsp);RPM_1009201023A_119_E_1179_495;P-Ec;;;1;1994;4,64;2,0;;B2.5;;1100;1100;2,21;1,71;-765,0;;0,57;;2,66;2.4;94L60DO93;5,1;208;spajan01;2,38;4,52;100;;160519 18:16;2,21;60;1,99;;0,76;;4,52;;5,1;2,38;Svt;;1994;Rail Wear varningslista;2,38;;4,64;;100920 00:00;;;;1174;;;;;;;;;;;;;;;;;;;;;;;;;
119;1178 + 194,0 m;1178 + 446,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272827;4960;;;93L60DO92;2,01;2,01;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1993;1,43;2,0;;B2.5;;900A;900A;2,02;4,27;-615,0;;0,02;;4,91;2.4;93L60DO92;4,91;252;spajan01;4,91;2,73;100;;160518 18:49;4,27;60;4,28;;0,49;;4,28;;4,85;4,91;Nvn - Le;;1993;Rail Wear varningslista;4,58;;1,43;;110401 00:00;;;;1210;;;;;;;;;;;;;;;;;;;;;;;;;
119;1148 + 90,0 m;1148 + 219,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;110401 00:00;110601 00:00;2363272828;4960;;;94L60DO93;0,98;0,98;Linje;RPM_1104010742A_119_E_1179_498;P-Ec;;;1;1994;0,82;3,0;;B2.5;;1100;1100;3,52;3,15;-2150,0;;0,0;;3,34;2.4;94L60DO93;4,35;129;spajan01;3,34;3,94;100;;160518 18:49;3,52;60;3,15;;0,08;;3,94;;4,35;3,9;Bdn - Sän;;1994;Rail Wear varningslista;3,9;;0,82;;110401 00:00;;;;1168;;;;;;;;;;;;;;;;;;;;;;;;;
119;1176 + 544,0 m;1176 + 677,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;150427 00:00;150627 00:00;2363272830;3473;;;10L60DO10;0,58;0,48;Driftplats (ahsp);RPM_1504271542A_119_E_1175_536;P-Fc;;SPL_1504271542A_119_E_1175_523;1;2010;0,43;1,0;1,4;B2.5;;LHT;LHT;1,44;0,76;2000,0;;0,43;100,0;1,26;2.4;10L60DO10;3,71;133;spajan01;0,97;1,58;100;0,97;160513 19:56;1,44;60;0,98;;0,58;2,7;1,58;2,12;3,71;3,62;Nvn;;2010;Rail Wear varningslista;3,62;0,1;0,29;;150427 00:00;;;;35618;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 640,0 m;1175 + 665,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;150427 00:00;150627 00:00;2363272831;3473;;;;0,83;0,83;Driftplats (ahsp);RPM_1504271542A_119_E_1175_536;;;SPL_1504271542A_119_E_1175_523;;;0,55;1,0;1,4;;;;;0,51;1,37;-760,0;;0,24;100,0;1,62;2.4;;1,62;25;spajan01;1,45;0,78;100;0,85;160513 19:56;1,37;;1,49;;0,4;3,1;1,49;2,27;0,83;1,45;Nvn;;;Rail Wear varningslista;0,67;-2,7;0,55;;150427 00:00;;;;35614;;;;;;;;;;;;;;;;;;;;;;;;;
